tweet_id,expanded_urls,rating_numerator,rating_denominator,dog_class,jpg_url,dog_type,confidence_level,retweet_count,fav_count
669597912108789760,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,163,550
669603084620980224,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,401,1006
669625907762618368,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,1963,3769
669680153564442624,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,311,712
669683899023405056,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,119,412
669753178989142016,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,431,858
669926384437997569,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,115,400
669942763794931712,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,183,536
669970042633789440,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,65,317
669993076832759809,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,92,344
670003130994700288,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,100,352
670040295598354432,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596,118,801
670046952931721218,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,191,684
670061506722140161,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,373,822
670073503555706880,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,874,1674
670086499208155136,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,275,740
670093938074779648,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,365,1106
670290420111441920,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,315,750
670303360680108032,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,151,452
670319130621435904,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,1359,4110
670338931251150849,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,122,451
670374371102445568,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,295,785
670385711116361728,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,234,593
670403879788544000,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,173,460
670411370698022913,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,991,2176
670421925039075328,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,709,1415
670427002554466305,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716,179,551
670428280563085312,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,694,1484
670433248821026816,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,122,345
670434127938719744,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351,708,1501
670435821946826752,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767,570,1127
670442337873600512,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,213,690
670444955656130560,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,2153,7120
670452855871037440,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999,225,580
670676092097810432,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,45,267
670679630144274432,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,315,799
670691627984359425,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,266,632
670704688707301377,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,405,814
670717338665226240,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,547,1301
670755717859713024,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,123,475
670764103623966721,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,466,1154
670778058496974848,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,77,345
670780561024270336,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,317,831
670782429121134593,https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,863,1691
670786190031921152,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.12743800000000002,218,640
670789397210615808,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,255,700
670792680469889025,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,298,889
670797304698376195,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,262,780
670803562457407488,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,95,362
670804601705242624,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1035,2098
670807719151067136,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,546,1234
670811965569282048,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,295,1202
670815497391357952,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,1708,3410
670822709593571328,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,105,647
670823764196741120,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,205,824
670832455012716544,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,242,780
670833812859932673,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,135,474
670840546554966016,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,213,634
670995969505435648,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,317,1175
671109016219725825,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,478,1225
671115716440031232,https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,842,1436
671122204919246848,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,2763,3729
671134062904504320,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,212,796
671138694582165504,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,448,996
671141549288370177,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,713,1246
671147085991960577,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,254,713
671151324042559489,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,166,714
671154572044468225,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,241,769
671163268581498880,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish_deerhound,0.0269829,1198,1763
671182547775299584,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,378,1193
671186162933985280,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,241,788
671355857343524864,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,119,508
671357843010908160,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,157,426
671485057807351808,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,253,806
671486386088865792,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,226,621
671504605491109889,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,3866,7495
671518598289059840,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9,10,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,319,1010
671520732782923777,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10,10,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,582,1499
671528761649688577,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10,10,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,280,896
671536543010570240,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9,10,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,441,1253
671542985629241344,https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,616,1166
671561002136281088,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,7931,13679
671735591348891648,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11,10,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish_wolfhound,0.06307819999999999,819,1534
671743150407421952,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,248,779
671768281401958400,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10,10,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,572,1269
671789708968640512,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,3811,7527
671866342182637568,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,548,1191
671891728106971137,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,618,1415
671896809300709376,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,4519,9016
672068090318987265,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7,10,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,564,1389
672082170312290304,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,toy_poodle,0.123962,402,1003
672095186491711488,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,395,1063
672125275208069120,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,golden_retriever,8.67567e-05,1253,2578
672139350159835138,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,792,1876
672160042234327040,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,395,918
672169685991993344,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,408,1074
672205392827572224,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,pug,0.00326691,1270,2414
672222792075620352,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,231,833
672239279297454080,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,347,953
672245253877968896,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,169,733
672248013293752320,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10,10,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,656,1833
672254177670729728,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,800,1515
672264251789176834,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,383,1212
672267570918129665,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,666,1588
672272411274932228,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11,10,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,3677,6888
672466075045466113,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,598,1447
